"Date/Time","Lat","Lon","Base"
"4/4/2014 16:50:00",40.7461,-74.0288,"B02512"
"4/4/2014 16:50:00",40.7461,-74.0288,"B02512"
"4/4/2014 16:51:00",40.7533,-73.9836,"B02512"
"4/4/2014 16:51:00",40.7221,-73.9855,"B02512"
"4/4/2014 16:52:00",40.7627,-73.9742,"B02512"
"4/4/2014 16:52:00",40.7627,-73.9742,"B02512"
"4/4/2014 16:52:00",40.7382,-73.9911,"B02512"
"4/4/2014 16:52:00",40.7504,-74.0356,"B02512"
"4/4/2014 16:52:00",40.7504,-74.0356,"B02512"
"4/4/2014 16:52:00",40.7025,-73.9876,"B02512"
"4/4/2014 16:53:00",40.7539,-73.9996,"B02512"
"4/4/2014 16:53:00",40.7585,-73.9815,"B02512"
"4/4/2014 16:54:00",40.7808,-73.9583,"B02512"
"4/4/2014 16:55:00",40.7715,-73.9809,"B02512"
"4/4/2014 16:55:00",40.7715,-73.9809,"B02512"
"4/4/2014 16:55:00",40.7621,-73.982,"B02512"
"4/4/2014 16:55:00",40.7277,-74.0071,"B02512"
"4/4/2014 16:55:00",40.7644,-73.9713,"B02512"
"4/4/2014 16:56:00",40.7739,-73.8728,"B02512"
"4/4/2014 16:56:00",40.7266,-74.0022,"B02512"
"4/4/2014 16:56:00",40.762,-73.9186,"B02512"
"4/4/2014 16:56:00",40.7385,-73.9855,"B02512"
"4/4/2014 16:58:00",40.7461,-73.9721,"B02512"
"4/4/2014 16:58:00",40.7461,-73.9908,"B02512"
"4/4/2014 16:59:00",40.7692,-73.9631,"B02512"
"4/4/2014 16:59:00",40.774,-73.8717,"B02512"
"4/4/2014 17:00:00",40.7024,-73.9889,"B02512"
"4/4/2014 17:02:00",40.7558,-73.9836,"B02512"
"4/4/2014 17:03:00",40.7365,-73.9946,"B02512"
"4/4/2014 17:03:00",40.7579,-73.9692,"B02512"
"4/4/2014 17:05:00",40.7627,-73.9774,"B02512"
"4/4/2014 17:05:00",40.6736,-73.9687,"B02512"
"4/4/2014 17:05:00",40.7272,-73.9997,"B02512"
"4/4/2014 17:06:00",40.7372,-73.9905,"B02512"
"4/4/2014 17:06:00",40.7558,-73.9767,"B02512"
"4/4/2014 17:07:00",40.8008,-73.9685,"B02512"
"4/4/2014 17:07:00",40.7539,-73.9868,"B02512"
"4/4/2014 17:08:00",40.7551,-73.9724,"B02512"
"4/4/2014 17:08:00",40.711,-74.0059,"B02512"
"4/4/2014 17:08:00",40.7375,-74.0286,"B02512"
"4/4/2014 17:08:00",40.7375,-74.0286,"B02512"
"4/4/2014 17:09:00",40.7593,-73.9767,"B02512"
"4/4/2014 17:09:00",40.7403,-73.9946,"B02512"
"4/4/2014 17:09:00",40.7278,-74.0051,"B02512"
"4/4/2014 17:09:00",40.7687,-73.8622,"B02512"
"4/4/2014 17:10:00",40.7654,-73.9548,"B02512"
"4/4/2014 17:10:00",40.7537,-73.9743,"B02512"
"4/4/2014 17:10:00",40.7513,-73.994,"B02512"
"4/4/2014 17:10:00",40.7224,-74.0037,"B02512"
"4/4/2014 17:11:00",40.766,-73.9947,"B02512"
"4/4/2014 17:11:00",40.7821,-73.9808,"B02512"
"4/4/2014 17:12:00",40.7315,-74.0031,"B02512"
"4/4/2014 17:12:00",40.7508,-73.987,"B02512"
"4/4/2014 17:13:00",40.7745,-73.9875,"B02512"
"4/4/2014 17:13:00",40.7448,-73.985,"B02512"
"4/4/2014 17:13:00",40.7447,-73.9889,"B02512"
"4/4/2014 17:13:00",40.7595,-73.9866,"B02512"
"4/4/2014 17:13:00",40.706,-74.0089,"B02512"
"4/4/2014 17:14:00",40.7587,-73.9664,"B02512"
"4/4/2014 17:15:00",40.8011,-73.9474,"B02512"
"4/4/2014 17:15:00",40.6932,-73.9888,"B02512"
"4/4/2014 17:15:00",40.7558,-73.9754,"B02512"
"4/4/2014 17:15:00",40.7607,-73.9715,"B02512"
"4/4/2014 17:16:00",40.7321,-74.0045,"B02512"
"4/4/2014 17:16:00",40.7271,-74.0055,"B02512"
"4/4/2014 17:16:00",40.7155,-74.0146,"B02512"
"4/4/2014 17:16:00",40.7225,-74.0434,"B02512"
"4/4/2014 17:17:00",40.7644,-73.9959,"B02512"
"4/4/2014 17:17:00",40.7288,-73.9787,"B02512"
"4/4/2014 17:17:00",40.7624,-73.9744,"B02512"
"4/4/2014 17:17:00",40.737,-74.0077,"B02512"
"4/4/2014 17:18:00",40.7773,-73.9491,"B02512"
"4/4/2014 17:18:00",40.7479,-73.9873,"B02512"
"4/4/2014 17:19:00",40.7447,-73.9835,"B02512"
"4/4/2014 17:19:00",40.7447,-73.9835,"B02512"
"4/4/2014 17:19:00",40.7178,-73.9638,"B02512"
"4/4/2014 17:20:00",40.7237,-74.0103,"B02512"
"4/4/2014 17:20:00",40.7438,-73.9839,"B02512"
"4/4/2014 17:20:00",40.7477,-73.9841,"B02512"
"4/4/2014 17:20:00",40.7566,-73.9698,"B02512"
"4/4/2014 17:20:00",40.6984,-73.9675,"B02512"
"4/4/2014 17:21:00",40.7561,-73.9703,"B02512"
"4/4/2014 17:21:00",40.6821,-73.9645,"B02512"
"4/4/2014 17:22:00",40.7249,-74.0077,"B02512"
"4/4/2014 17:22:00",40.7355,-74.0304,"B02512"
"4/4/2014 17:22:00",40.7506,-73.9798,"B02512"
"4/4/2014 17:23:00",40.7463,-74.0084,"B02512"
"4/4/2014 17:23:00",40.7253,-74.0036,"B02512"
"4/4/2014 17:23:00",40.7856,-73.9501,"B02512"
"4/4/2014 17:23:00",40.7856,-73.9501,"B02512"
"4/4/2014 17:23:00",40.7657,-73.9825,"B02512"
"4/4/2014 17:24:00",40.7354,-73.9857,"B02512"
"4/4/2014 17:24:00",40.745,-73.9723,"B02512"
"4/4/2014 17:24:00",40.7156,-73.9985,"B02512"
"4/4/2014 17:25:00",40.7076,-74.0067,"B02512"
"4/4/2014 17:25:00",40.7262,-73.9929,"B02512"
"4/4/2014 17:25:00",40.7341,-73.9972,"B02512"
"4/4/2014 17:25:00",40.6963,-73.9327,"B02512"
"4/4/2014 17:26:00",40.7502,-73.9832,"B02512"
"4/4/2014 17:27:00",40.7034,-73.9896,"B02512"
"4/4/2014 17:27:00",40.7364,-73.9988,"B02512"
"4/4/2014 17:27:00",40.7461,-74.0024,"B02512"
"4/4/2014 17:27:00",40.8596,-73.8856,"B02512"
"4/4/2014 17:27:00",40.7621,-73.9725,"B02512"
"4/4/2014 17:27:00",40.7578,-73.9778,"B02512"
"4/4/2014 17:28:00",40.7202,-73.9887,"B02512"
"4/4/2014 17:28:00",40.7581,-73.9775,"B02512"
"4/4/2014 17:28:00",40.719,-74.0023,"B02512"
"4/4/2014 17:29:00",40.7237,-74.0108,"B02512"
"4/4/2014 17:29:00",40.7617,-73.9745,"B02512"
"4/4/2014 17:30:00",40.7598,-74.0224,"B02512"
"4/4/2014 17:30:00",40.7418,-73.9921,"B02512"
"4/4/2014 17:30:00",40.7454,-73.9983,"B02512"
"4/4/2014 17:30:00",40.7174,-74.0134,"B02512"
"4/4/2014 17:33:00",40.7642,-73.9789,"B02512"
"4/4/2014 17:33:00",40.7543,-73.9713,"B02512"
"4/4/2014 17:34:00",40.7419,-74.0076,"B02512"
"4/4/2014 17:34:00",40.7304,-73.9519,"B02512"
"4/4/2014 17:34:00",40.7588,-73.9785,"B02512"
"4/4/2014 17:35:00",40.7465,-73.9819,"B02512"
"4/4/2014 17:36:00",40.7571,-73.9993,"B02512"
"4/4/2014 17:36:00",40.7717,-73.9613,"B02512"
"4/4/2014 17:36:00",40.756,-73.9634,"B02512"
"4/4/2014 17:37:00",40.689,-73.9988,"B02512"
"4/4/2014 17:38:00",40.7361,-74.0046,"B02512"
"4/4/2014 17:38:00",40.7577,-73.9737,"B02512"
"4/4/2014 17:39:00",40.7371,-74.0373,"B02512"
"4/4/2014 17:39:00",40.7371,-74.0373,"B02512"
"4/4/2014 17:40:00",40.7621,-73.9719,"B02512"
"4/4/2014 17:40:00",40.7094,-73.9685,"B02512"
"4/4/2014 17:40:00",40.7111,-74.0112,"B02512"
"4/4/2014 17:40:00",40.7682,-73.862,"B02512"
"4/4/2014 17:40:00",40.7263,-73.9931,"B02512"
"4/4/2014 17:41:00",40.733,-73.9981,"B02512"
"4/4/2014 17:41:00",40.7828,-73.9736,"B02512"
"4/4/2014 17:41:00",40.6575,-73.9226,"B02512"
"4/4/2014 17:42:00",40.7673,-73.9842,"B02512"
"4/4/2014 17:42:00",40.7274,-73.9922,"B02512"
"4/4/2014 17:42:00",40.7644,-73.9708,"B02512"
"4/4/2014 17:43:00",40.748,-73.974,"B02512"
"4/4/2014 17:43:00",40.7053,-74.0106,"B02512"
"4/4/2014 17:44:00",40.7591,-73.9747,"B02512"
"4/4/2014 17:44:00",40.7558,-73.9834,"B02512"
"4/4/2014 17:44:00",40.7258,-74.0041,"B02512"
"4/4/2014 17:45:00",40.7734,-73.9452,"B02512"
"4/4/2014 17:46:00",40.7438,-73.985,"B02512"
"4/4/2014 17:46:00",40.7553,-73.993,"B02512"
"4/4/2014 17:46:00",40.7633,-73.9812,"B02512"
"4/4/2014 17:46:00",40.7058,-74.0084,"B02512"
"4/4/2014 17:47:00",40.7545,-73.9695,"B02512"
"4/4/2014 17:47:00",40.778,-73.9566,"B02512"
"4/4/2014 17:47:00",40.762,-73.9738,"B02512"
"4/4/2014 17:47:00",40.7303,-73.9935,"B02512"
"4/4/2014 17:48:00",40.7638,-73.9789,"B02512"
"4/4/2014 17:48:00",40.6845,-73.9659,"B02512"
"4/4/2014 17:49:00",40.7488,-73.9843,"B02512"
"4/4/2014 17:49:00",40.742,-74.0048,"B02512"
"4/4/2014 17:50:00",40.7437,-73.9903,"B02512"
"4/4/2014 17:50:00",40.7588,-73.9706,"B02512"
"4/4/2014 17:50:00",40.7206,-73.9947,"B02512"
"4/4/2014 17:51:00",40.7528,-73.9659,"B02512"
"4/4/2014 17:51:00",40.7532,-73.978,"B02512"
"4/4/2014 17:51:00",40.7448,-73.9872,"B02512"
"4/4/2014 17:52:00",40.762,-73.9717,"B02512"
"4/4/2014 17:52:00",40.7753,-73.9906,"B02512"
"4/4/2014 17:52:00",40.7416,-73.9917,"B02512"
"4/4/2014 17:52:00",40.765,-73.9591,"B02512"
"4/4/2014 17:52:00",40.7771,-73.9772,"B02512"
"4/4/2014 17:53:00",40.7554,-73.9795,"B02512"
"4/4/2014 17:53:00",40.7622,-73.9715,"B02512"
"4/4/2014 17:53:00",40.7642,-73.9735,"B02512"
"4/4/2014 17:56:00",40.7579,-73.9895,"B02512"
"4/4/2014 17:56:00",40.7851,-73.949,"B02512"
"4/4/2014 17:56:00",40.7618,-73.9703,"B02512"
"4/4/2014 17:57:00",40.7545,-73.9638,"B02512"
"4/4/2014 17:57:00",40.7444,-73.9917,"B02512"
"4/4/2014 17:57:00",40.7755,-73.954,"B02512"
"4/4/2014 17:57:00",40.7226,-73.9991,"B02512"
"4/4/2014 17:57:00",40.7591,-73.9942,"B02512"
"4/4/2014 17:58:00",40.7056,-74.0068,"B02512"
"4/4/2014 17:58:00",40.7919,-73.9719,"B02512"
"4/4/2014 17:58:00",40.7649,-73.9642,"B02512"
"4/4/2014 17:58:00",40.7715,-73.9567,"B02512"
"4/4/2014 17:59:00",40.75,-73.9786,"B02512"
"4/4/2014 17:59:00",40.7563,-73.9788,"B02512"
"4/4/2014 17:59:00",40.7255,-73.9946,"B02512"
"4/4/2014 17:59:00",40.7433,-73.9962,"B02512"
"4/4/2014 18:00:00",40.7182,-74.0029,"B02512"
"4/4/2014 18:00:00",40.7649,-73.9766,"B02512"
"4/4/2014 18:00:00",40.7326,-74.0081,"B02512"
"4/4/2014 18:01:00",40.6859,-73.9725,"B02512"
"4/4/2014 18:02:00",40.7367,-74.01,"B02512"
"4/4/2014 18:02:00",40.698,-73.9304,"B02512"
"4/4/2014 18:02:00",40.72,-74.005,"B02512"
"4/4/2014 18:02:00",40.7059,-74.0162,"B02512"
"4/4/2014 18:02:00",40.7059,-74.0162,"B02512"
"4/4/2014 18:03:00",40.7556,-73.9835,"B02512"
"4/4/2014 18:03:00",40.7427,-73.9921,"B02512"
"4/4/2014 18:04:00",40.7119,-74.0075,"B02512"
"4/4/2014 18:04:00",40.7028,-73.9907,"B02512"
"4/4/2014 18:04:00",40.7423,-73.9991,"B02512"
"4/4/2014 18:04:00",40.7703,-73.966,"B02512"
"4/4/2014 18:04:00",40.7419,-73.9894,"B02512"
"4/4/2014 18:05:00",40.7551,-73.993,"B02512"
"4/4/2014 18:05:00",40.7592,-73.9745,"B02512"
"4/4/2014 18:05:00",40.7678,-73.9914,"B02512"
"4/4/2014 18:05:00",40.7658,-73.9807,"B02512"
"4/4/2014 18:05:00",40.776,-73.9613,"B02512"
"4/4/2014 18:06:00",40.7544,-73.9832,"B02512"
"4/4/2014 18:06:00",40.7544,-73.9832,"B02512"
"4/4/2014 18:07:00",40.7501,-73.9912,"B02512"
"4/4/2014 18:07:00",40.7418,-73.9971,"B02512"
"4/4/2014 18:07:00",40.7594,-73.9871,"B02512"
"4/4/2014 18:08:00",40.7551,-73.971,"B02512"
"4/4/2014 18:09:00",40.8042,-73.9643,"B02512"
"4/4/2014 18:09:00",40.7333,-73.9897,"B02512"
"4/4/2014 18:09:00",40.771,-73.866,"B02512"
"4/4/2014 18:10:00",40.7595,-73.9839,"B02512"
"4/4/2014 18:10:00",40.7523,-73.9695,"B02512"
"4/4/2014 18:10:00",40.718,-74.0148,"B02512"
"4/4/2014 18:10:00",40.7607,-73.9794,"B02512"
"4/4/2014 18:10:00",40.7279,-74.0072,"B02512"
"4/4/2014 18:10:00",40.7261,-73.993,"B02512"
"4/4/2014 18:11:00",40.7135,-73.9877,"B02512"
"4/4/2014 18:12:00",40.7604,-73.9702,"B02512"
"4/4/2014 18:12:00",40.7305,-73.9907,"B02512"
"4/4/2014 18:13:00",40.7771,-73.9892,"B02512"
"4/4/2014 18:13:00",40.7635,-73.9778,"B02512"
"4/4/2014 18:14:00",40.746,-73.9881,"B02512"
"4/4/2014 18:14:00",40.719,-74.0022,"B02512"
"4/4/2014 18:14:00",40.7765,-73.9543,"B02512"
"4/4/2014 18:15:00",40.7492,-73.974,"B02512"
"4/4/2014 18:15:00",40.7301,-74.0084,"B02512"
"4/4/2014 18:15:00",40.7499,-74.0054,"B02512"
"4/4/2014 18:16:00",40.7182,-74.0146,"B02512"
"4/4/2014 18:16:00",40.7692,-73.983,"B02512"
"4/4/2014 18:17:00",40.743,-73.9872,"B02512"
"4/4/2014 18:17:00",40.7585,-73.9639,"B02512"
"4/4/2014 18:18:00",40.7771,-73.9855,"B02512"
"4/4/2014 18:19:00",40.7384,-73.9863,"B02512"
"4/4/2014 18:19:00",40.7162,-74.0043,"B02512"
"4/4/2014 18:20:00",40.7771,-73.9891,"B02512"
"4/4/2014 18:21:00",40.7711,-73.9639,"B02512"
"4/4/2014 18:21:00",40.7023,-73.9812,"B02512"
"4/4/2014 18:21:00",40.7555,-73.9712,"B02512"
"4/4/2014 18:22:00",40.7644,-73.9705,"B02512"
"4/4/2014 18:23:00",40.7469,-74.0319,"B02512"
"4/4/2014 18:23:00",40.7273,-74.0004,"B02512"
"4/4/2014 18:23:00",40.7628,-73.9655,"B02512"
"4/4/2014 18:23:00",40.7157,-74.004,"B02512"
"4/4/2014 18:24:00",40.7716,-73.957,"B02512"
"4/4/2014 18:24:00",40.7505,-73.9764,"B02512"
"4/4/2014 18:24:00",40.7247,-73.9955,"B02512"
"4/4/2014 18:24:00",40.7531,-73.9838,"B02512"
"4/4/2014 18:24:00",40.7802,-73.9831,"B02512"
"4/4/2014 18:25:00",40.7252,-74.0034,"B02512"
"4/4/2014 18:25:00",40.7529,-73.9835,"B02512"
"4/4/2014 18:25:00",40.7551,-73.9839,"B02512"
"4/4/2014 18:26:00",40.7267,-73.9437,"B02512"
"4/4/2014 18:26:00",40.7757,-73.9588,"B02512"
"4/4/2014 18:27:00",40.7214,-73.9883,"B02512"
"4/4/2014 18:27:00",40.7166,-74.0164,"B02512"
"4/4/2014 18:27:00",40.7427,-74,"B02512"
"4/4/2014 18:27:00",40.7683,-73.9845,"B02512"
"4/4/2014 18:28:00",40.7427,-73.9873,"B02512"
"4/4/2014 18:28:00",40.768,-73.959,"B02512"
"4/4/2014 18:28:00",40.7234,-74.0018,"B02512"
"4/4/2014 18:28:00",40.7749,-73.954,"B02512"
"4/4/2014 18:28:00",40.7024,-73.9874,"B02512"
"4/4/2014 18:28:00",40.7654,-73.9765,"B02512"
"4/4/2014 18:29:00",40.749,-73.9924,"B02512"
"4/4/2014 18:30:00",40.7725,-73.9635,"B02512"
"4/4/2014 18:30:00",40.7686,-73.8622,"B02512"
"4/4/2014 18:30:00",40.7429,-73.9892,"B02512"
"4/4/2014 18:30:00",40.7422,-73.9951,"B02512"
"4/4/2014 18:31:00",40.7125,-74.0092,"B02512"
"4/4/2014 18:31:00",40.7125,-74.0092,"B02512"
"4/4/2014 18:31:00",40.7426,-73.9942,"B02512"
"4/4/2014 18:31:00",40.7426,-73.9942,"B02512"
"4/4/2014 18:31:00",40.7707,-73.9205,"B02512"
"4/4/2014 18:31:00",40.7674,-73.9552,"B02512"
"4/4/2014 18:31:00",40.7334,-73.99,"B02512"
"4/4/2014 18:33:00",40.7418,-73.9763,"B02512"
"4/4/2014 18:33:00",40.7565,-73.9816,"B02512"
"4/4/2014 18:33:00",40.7386,-73.9899,"B02512"
"4/4/2014 18:34:00",40.716,-74.0087,"B02512"
"4/4/2014 18:34:00",40.777,-73.9616,"B02512"
"4/4/2014 18:34:00",40.7563,-73.9833,"B02512"
"4/4/2014 18:34:00",40.7747,-73.9625,"B02512"
"4/4/2014 18:34:00",40.7743,-73.9617,"B02512"
"4/4/2014 18:34:00",40.7175,-74.0032,"B02512"
"4/4/2014 18:35:00",40.7263,-73.9917,"B02512"
"4/4/2014 18:36:00",40.7117,-74.0067,"B02512"
"4/4/2014 18:36:00",40.7646,-73.976,"B02512"
"4/4/2014 18:36:00",40.786,-73.9708,"B02512"
"4/4/2014 18:37:00",40.7324,-73.9962,"B02512"
"4/4/2014 18:37:00",40.7205,-74.0009,"B02512"
"4/4/2014 18:37:00",40.779,-73.9622,"B02512"
"4/4/2014 18:37:00",40.7297,-74.0006,"B02512"
"4/4/2014 18:39:00",40.7241,-73.9982,"B02512"
"4/4/2014 18:40:00",40.688,-73.9974,"B02512"
"4/4/2014 18:40:00",40.7615,-73.9628,"B02512"
"4/4/2014 18:41:00",40.765,-73.9682,"B02512"
"4/4/2014 18:41:00",40.7163,-74.011,"B02512"
"4/4/2014 18:42:00",40.7649,-73.9706,"B02512"
"4/4/2014 18:42:00",40.7609,-73.9813,"B02512"
"4/4/2014 18:43:00",40.7339,-73.9965,"B02512"
"4/4/2014 18:43:00",40.7373,-73.9855,"B02512"
"4/4/2014 18:43:00",40.7163,-74.0045,"B02512"
"4/4/2014 18:43:00",40.7226,-73.994,"B02512"
"4/4/2014 18:44:00",40.719,-74.0047,"B02512"
"4/4/2014 18:45:00",40.742,-73.9966,"B02512"
"4/4/2014 18:45:00",40.7647,-73.9705,"B02512"
"4/4/2014 18:46:00",40.7108,-74.0058,"B02512"
"4/4/2014 18:46:00",40.7431,-74.0071,"B02512"
"4/4/2014 18:47:00",40.7545,-73.991,"B02512"
"4/4/2014 18:49:00",40.7479,-73.9791,"B02512"
"4/4/2014 18:49:00",40.7251,-73.9969,"B02512"
"4/4/2014 18:49:00",40.7206,-73.9979,"B02512"
"4/4/2014 18:50:00",40.7388,-73.9912,"B02512"
"4/4/2014 18:50:00",40.7679,-73.9681,"B02512"
"4/4/2014 18:50:00",40.7495,-74.0043,"B02512"
"4/4/2014 18:51:00",40.7492,-73.9805,"B02512"
"4/4/2014 18:51:00",40.741,-73.9847,"B02512"
"4/4/2014 18:51:00",40.7198,-74.0015,"B02512"
"4/4/2014 18:51:00",40.7498,-73.9795,"B02512"
"4/4/2014 18:51:00",40.7319,-73.9963,"B02512"
"4/4/2014 18:51:00",40.7529,-73.97,"B02512"
"4/4/2014 18:52:00",40.7854,-74.0072,"B02512"
"4/4/2014 18:52:00",40.7335,-74.0081,"B02512"
"4/4/2014 18:52:00",40.7475,-74.0007,"B02512"
"4/4/2014 18:52:00",40.7681,-73.9558,"B02512"
"4/4/2014 18:53:00",40.7815,-73.9804,"B02512"
"4/4/2014 18:53:00",40.716,-74.0087,"B02512"
"4/4/2014 18:53:00",40.716,-74.0087,"B02512"
"4/4/2014 18:54:00",40.7181,-74.002,"B02512"
"4/4/2014 18:55:00",40.7297,-74.0045,"B02512"
"4/4/2014 18:55:00",40.7137,-74.0089,"B02512"
"4/4/2014 18:55:00",40.7142,-74.0085,"B02512"
"4/4/2014 18:55:00",40.8995,-73.9012,"B02512"
"4/4/2014 18:55:00",40.7583,-73.9891,"B02512"
"4/4/2014 18:55:00",40.7459,-74.0079,"B02512"
"4/4/2014 18:56:00",40.7573,-73.972,"B02512"
"4/4/2014 18:56:00",40.7218,-74.0064,"B02512"
"4/4/2014 18:56:00",40.7645,-73.9727,"B02512"
"4/4/2014 18:56:00",40.7646,-73.9707,"B02512"
"4/4/2014 18:56:00",40.7428,-73.9948,"B02512"
"4/4/2014 18:56:00",40.7411,-73.9878,"B02512"
"4/4/2014 18:56:00",40.7745,-73.9634,"B02512"
"4/4/2014 18:57:00",40.7455,-73.9909,"B02512"
"4/4/2014 18:57:00",40.7762,-73.9483,"B02512"
"4/4/2014 18:58:00",40.7238,-74.0047,"B02512"
"4/4/2014 18:58:00",40.742,-73.9791,"B02512"
"4/4/2014 18:58:00",40.7247,-73.9916,"B02512"
"4/4/2014 18:58:00",40.7573,-73.9716,"B02512"
"4/4/2014 18:59:00",40.7657,-73.9824,"B02512"
"4/4/2014 18:59:00",40.7387,-73.994,"B02512"
"4/4/2014 18:59:00",40.8082,-73.9425,"B02512"
"4/4/2014 18:59:00",40.7108,-74.007,"B02512"
"4/4/2014 19:00:00",40.7374,-73.999,"B02512"
"4/4/2014 19:00:00",40.7392,-73.992,"B02512"
"4/4/2014 19:01:00",40.7655,-73.9677,"B02512"
"4/4/2014 19:01:00",40.7233,-73.9985,"B02512"
"4/4/2014 19:01:00",40.7233,-73.9985,"B02512"
"4/4/2014 19:01:00",40.7461,-73.9963,"B02512"
"4/4/2014 19:01:00",40.71,-74.0099,"B02512"
"4/4/2014 19:01:00",40.7574,-73.9722,"B02512"
"4/4/2014 19:01:00",40.7413,-74.0004,"B02512"
"4/4/2014 19:02:00",40.7598,-73.9705,"B02512"
"4/4/2014 19:02:00",40.7755,-73.9803,"B02512"
"4/4/2014 19:02:00",40.7666,-73.9651,"B02512"
"4/4/2014 19:03:00",40.7395,-73.987,"B02512"
"4/4/2014 19:03:00",40.7554,-73.9752,"B02512"
"4/4/2014 19:04:00",40.7461,-73.9832,"B02512"
"4/4/2014 19:04:00",40.7787,-73.9562,"B02512"
"4/4/2014 19:04:00",40.7047,-74.0118,"B02512"
"4/4/2014 19:06:00",40.7748,-73.9782,"B02512"
"4/4/2014 19:06:00",40.76,-73.976,"B02512"
"4/4/2014 19:06:00",40.734,-74.0031,"B02512"
"4/4/2014 19:06:00",40.7193,-74.0103,"B02512"
"4/4/2014 19:07:00",40.745,-74.0313,"B02512"
"4/4/2014 19:07:00",40.7159,-74.0117,"B02512"
"4/4/2014 19:09:00",40.6772,-73.9917,"B02512"
"4/4/2014 19:09:00",40.737,-74.0081,"B02512"
"4/4/2014 19:09:00",40.7596,-73.9794,"B02512"
"4/4/2014 19:10:00",40.7349,-74.0036,"B02512"
"4/4/2014 19:10:00",40.7493,-73.9818,"B02512"
"4/4/2014 19:10:00",40.7589,-73.9742,"B02512"
"4/4/2014 19:11:00",40.6482,-73.7831,"B02512"
"4/4/2014 19:11:00",40.7268,-73.9964,"B02512"
"4/4/2014 19:11:00",40.748,-74.007,"B02512"
"4/4/2014 19:11:00",40.7451,-73.9921,"B02512"
"4/4/2014 19:11:00",40.7259,-74.0013,"B02512"
"4/4/2014 19:12:00",40.7064,-74.0095,"B02512"
"4/4/2014 19:12:00",40.7704,-73.9566,"B02512"
"4/4/2014 19:13:00",40.7121,-74.0081,"B02512"
"4/4/2014 19:13:00",40.7762,-73.9554,"B02512"
"4/4/2014 19:13:00",40.7454,-73.9784,"B02512"
"4/4/2014 19:13:00",40.7519,-73.993,"B02512"
"4/4/2014 19:13:00",40.7203,-73.9846,"B02512"
"4/4/2014 19:14:00",40.7555,-73.97,"B02512"
"4/4/2014 19:14:00",40.7378,-73.9882,"B02512"
"4/4/2014 19:14:00",40.7527,-73.9945,"B02512"
"4/4/2014 19:15:00",40.7324,-73.9811,"B02512"
"4/4/2014 19:15:00",40.7549,-73.9927,"B02512"
"4/4/2014 19:15:00",40.7259,-74.0056,"B02512"
"4/4/2014 19:15:00",40.7642,-73.9613,"B02512"
"4/4/2014 19:16:00",40.7426,-73.9847,"B02512"
"4/4/2014 19:16:00",40.7077,-74.0059,"B02512"
"4/4/2014 19:16:00",40.7743,-73.8728,"B02512"
"4/4/2014 19:18:00",40.7626,-73.9754,"B02512"
"4/4/2014 19:18:00",40.7306,-73.9931,"B02512"
"4/4/2014 19:18:00",40.7488,-74.0302,"B02512"
"4/4/2014 19:18:00",40.7488,-74.0302,"B02512"
"4/4/2014 19:18:00",40.7483,-73.9745,"B02512"
"4/4/2014 19:18:00",40.7397,-73.9892,"B02512"
"4/4/2014 19:19:00",40.7446,-74.0384,"B02512"
"4/4/2014 19:20:00",40.7331,-74.0057,"B02512"
"4/4/2014 19:21:00",40.6786,-73.9776,"B02512"
"4/4/2014 19:21:00",40.7577,-73.9818,"B02512"
"4/4/2014 19:22:00",40.7498,-74.0061,"B02512"
"4/4/2014 19:23:00",40.7613,-73.9877,"B02512"
"4/4/2014 19:25:00",40.7573,-73.9719,"B02512"
"4/4/2014 19:26:00",40.7153,-73.9596,"B02512"
"4/4/2014 19:27:00",40.7225,-74.0046,"B02512"
"4/4/2014 19:27:00",40.7304,-74.0014,"B02512"
"4/4/2014 19:27:00",40.7479,-73.9829,"B02512"
"4/4/2014 19:28:00",40.8014,-73.966,"B02512"
"4/4/2014 19:28:00",40.7643,-73.9922,"B02512"
"4/4/2014 19:28:00",40.7439,-74.0065,"B02512"
"4/4/2014 19:29:00",40.6418,-73.7882,"B02512"
"4/4/2014 19:29:00",40.768,-73.9542,"B02512"
"4/4/2014 19:29:00",40.716,-74.0153,"B02512"
"4/4/2014 19:29:00",40.7734,-73.9619,"B02512"
"4/4/2014 19:30:00",40.8061,-73.9875,"B02512"
"4/4/2014 19:31:00",40.7268,-73.9948,"B02512"
"4/4/2014 19:31:00",40.6772,-73.9984,"B02512"
"4/4/2014 19:31:00",40.7671,-73.9619,"B02512"
"4/4/2014 19:31:00",40.726,-73.9872,"B02512"
"4/4/2014 19:32:00",40.7459,-73.9883,"B02512"
"4/4/2014 19:33:00",40.7789,-73.9602,"B02512"
"4/4/2014 19:33:00",40.7639,-73.9978,"B02512"
"4/4/2014 19:33:00",40.7386,-73.9885,"B02512"
"4/4/2014 19:33:00",40.7607,-73.986,"B02512"
"4/4/2014 19:33:00",40.7599,-73.9946,"B02512"
"4/4/2014 19:33:00",40.6889,-73.9859,"B02512"
"4/4/2014 19:34:00",40.7249,-73.9873,"B02512"
"4/4/2014 19:34:00",40.7466,-73.9782,"B02512"
"4/4/2014 19:34:00",40.7376,-74.004,"B02512"
"4/4/2014 19:35:00",40.7814,-73.9494,"B02512"
"4/4/2014 19:35:00",40.7646,-73.9729,"B02512"
"4/4/2014 19:35:00",40.7926,-73.9768,"B02512"
"4/4/2014 19:35:00",40.7445,-73.9907,"B02512"
"4/4/2014 19:36:00",40.7158,-74.0152,"B02512"
